STATION;PROJET;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;femelle;male;Juvénile;?;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER/PHOTO;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE (mg)
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB7;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T6;SPRU-3236;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;77,2
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8520;Nebria salina;Nebria salina Fairmaire & Laboulbène, 1854;CA_B36_T40;SPRU-3237;nebria salina;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;50,54
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B36_T41;SPRU-3238;anchomenus dorsalis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;15,37
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8729;Trechus quadristriatus;Trechus quadristriatus (Schrank, 1781);CA_B36_T42;SPRU-3239;trechus quadristriatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;1,05
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8533;Notiophilus substriatus;Notiophilus substriatus G.R. Waterhouse, 1833;CA_B36_T43;SPRU-3240;Notiophilus substriatus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;5,3
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8729;Trechus quadristriatus;Trechus quadristriatus (Schrank, 1781);CA_B36_T44;SPRU-3241;trechus quadristriatus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;1,43
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8729;Trechus quadristriatus;Trechus quadristriatus (Schrank, 1781);CA_B36_T45;SPRU-3242;trechus quadristriatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;2,24
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);CA_B36_T46;SPRU-3243;harpalus affinis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;60,21
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;794296;Bembidion lunulatum;Bembidion lunulatum (Geoffroy, 1785);CA_B36_T47;SPRU-3244;bembidion lunulatum;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;3,16
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8729;Trechus quadristriatus;Trechus quadristriatus (Schrank, 1781);CA_B36_T48;SPRU-3245;trechus quadristriatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;1,69
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;9192;Amara aenea;Amara aenea (De Geer, 1774);CA_B36_T49;SPRU-3246;amara aenea;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;20,53
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;9231;Amara similata;Amara similata (Gyllenhal, 1810);CA_B36_T50;SPRU-3247;amara similata;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;47,11
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3248;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;73,85
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3249;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;97,31
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3250;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;85,27
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3251;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;78,26
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3252;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;69,4
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3253;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;105,19
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3254;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;86,68
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3255;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;89,22
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3256;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;97,9
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3257;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;82,38
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3258;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;90,95
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3259;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;100,6
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3260;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;85,16
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3261;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;75,86
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3262;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;93,67
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3263;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;106,76
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3264;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;86,05
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3265;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;90,57
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3266;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;95,24
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3267;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;76,74
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3268;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;74,91
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3269;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;89,03
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3270;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;91,21
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3271;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;66,71
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3272;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;92,86
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3273;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;100,09
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3274;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;98,74
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3275;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;104,76
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3276;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;81,45
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3277;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;86,19
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3278;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;104,46
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3279;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;89,16
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3280;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;76,23
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3281;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;48,95
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3282;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;99,66
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3283;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;80,73
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3284;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;92,15
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3285;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;89,43
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3286;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;79,62
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3287;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;77,31
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3288;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;66,6
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3289;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;64,12
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3290;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;74,72
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3291;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;99,9
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3292;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;97,1
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3293;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;83,27
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3294;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;80,81
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3295;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;79,84
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3296;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;119,27
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3297;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;72,05
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3298;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;90,9
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB8;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T7;SPRU-3299;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;81,92
