IL_GPD_m,species,method,p_hat,lcl,ucl,n_sites_available,n_sites_detected,n_rep,AIC,any_se_bad,p_clip,logit_p,se_p,se_logit,weight
1.05,Harpalus rubripes,Pitfall6,0.5599406366860221,0.22095839194406122,0.8509323397385187,64,12,6,NA,FALSE,0.5599406366860221,0.24092113775779805,0.16070763974348407,0.6522037175526154,2.350896233122569
1.05,Harpalus rubripes,Pitfall4,0.5450040653707091,0.21077040573552489,0.8430762513035673,64,12,6,NA,FALSE,0.5450040653707091,0.1805047700008647,0.16130251162450063,0.6504798856135494,2.3633729289228773
1.05,Harpalus rubripes,Pitfall2,0.4429573304075121,0.16293148977138694,0.7646310812140422,64,12,6,NA,FALSE,0.4429573304075121,-0.22916839729959573,0.15349479373537125,0.6220757802483698,2.584124383870304
1.05,Harpalus rubripes,GPD,0.8214761283695591,0.4381951282024478,0.9644717154843454,64,12,6,NA,FALSE,0.8214761283695591,1.5263805515642932,0.13425423144946366,0.9154544463565659,1.1932364826207693
1.05,Harpalus tardus,Pitfall10,0.4692178259873562,0.05739663283256722,0.9277138459699458,64,9,6,NA,FALSE,0.4692178259873562,-0.12328461028935855,0.2220196972289231,0.8914575636918597,1.2583418820112722
1.05,Harpalus tardus,Pitfall8,0.34832378638938183,0.056004623289233176,0.8280480762107794,64,9,6,NA,FALSE,0.34832378638938183,-0.6264153658253032,0.19694986043916995,0.8676422169432143,1.328368747095421
1.05,Harpalus tardus,Pitfall6,0.35007429830226966,0.056699337334824025,0.8283811390162736,64,9,6,NA,FALSE,0.35007429830226966,-0.6187126384572518,0.19685760246975756,0.8652233927791038,1.3358063215287006
1.05,Harpalus tardus,Pitfall4,0.2841916376043632,0.052344473203670194,0.7405093002430181,64,9,6,NA,FALSE,0.2841916376043632,-0.9237636899540933,0.175552251795752,0.8629752536198503,1.3427752123559684
1.05,Harpalus tardus,Pitfall2,0.05467634981746064,0.003575730699379513,0.4824600477757614,64,9,6,NA,FALSE,0.05467634981746064,-2.850096101546633,0.12216436660111783,2.363548458946723,0.1790073973223967
1.05,Harpalus tardus,GPD,0.9999997995095018,0.011446971477043313,0.9999999999999996,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.2521818950313664,25218.441687668284,1.572401705528999e-9
1.05,Loricera pilicornis,Pitfall10,0.8597562622439149,0.5725539259814023,0.9655854543928084,64,17,6,NA,FALSE,0.8597562622439149,1.8132670402567617,0.10026314500290973,0.8315387598108319,1.4462221378230031
1.05,Loricera pilicornis,Pitfall8,0.8596410287336749,0.5723626376058885,0.9655479121650278,64,17,6,NA,FALSE,0.8596410287336749,1.8123116722220591,0.10030236595896411,0.8312925065657044,1.4470790916410698
1.05,Loricera pilicornis,Pitfall6,0.8594477767470107,0.5720394780158469,0.9654852761797188,64,17,6,NA,FALSE,0.8594477767470107,1.8107109474756946,0.10036882606221223,0.8308863654973125,1.4484941151928479
1.05,Loricera pilicornis,Pitfall4,0.7836235119964449,0.4956788514593488,0.9302867599383772,64,17,6,NA,FALSE,0.7836235119964449,1.2869088002814524,0.1108693644079154,0.6538739447206263,2.3389015179035426
1.05,Loricera pilicornis,Pitfall2,0.5913230696189681,0.3419647660792393,0.8011386081506561,64,17,6,NA,FALSE,0.5913230696189681,0.3694375745118338,0.11713618420189204,0.48471462884302857,4.256256042999604
1.05,Loricera pilicornis,GPD,0.8063676762569904,0.5195663618540373,0.9413016450778084,64,17,6,NA,FALSE,0.8063676762569904,1.426578690118563,0.1075855314346355,0.6890375684188768,2.1062707504080334
1.05,Microlestes,Pitfall10,0.5822421600471122,0.2326271484323545,0.8650058549590021,64,9,6,NA,FALSE,0.5822421600471122,0.3319845093563771,0.1613210986037366,0.6632280911439263,2.273391201734876
1.05,Microlestes,Pitfall8,0.5762682320822394,0.22740329669538403,0.8627093113349158,64,9,6,NA,FALSE,0.5762682320822394,0.30747260079239064,0.16206786087743158,0.6637143323801581,2.270061420903121
1.05,Microlestes,Pitfall6,0.2917376096381729,0.07216868905001748,0.6856637325949524,64,9,6,NA,FALSE,0.2917376096381729,-0.8869598317329715,0.15650383763901402,0.7574228282145943,1.7431036783405993
1.05,Microlestes,Pitfall4,0.09795258950629346,0.012499594922439619,0.48228583477589443,64,9,6,NA,FALSE,0.09795258950629346,-2.2201834991412905,0.11984342853404459,1.3563411539546681,0.5435783129836446
1.05,Microlestes,Pitfall2,0.08604128173792928,0.010617347765257296,0.4523142514085403,64,9,6,NA,FALSE,0.08604128173792928,-2.362958203129752,0.11267778154165384,1.4328635549662219,0.4870688179521858
1.05,Microlestes,GPD,0.6556663753486537,0.2833628763129123,0.9016703521000229,64,9,6,NA,FALSE,0.6556663753486537,0.644041058926689,0.1577314989252833,0.698644241821419,2.048744647918538
1.05,Nebria brevicollis,Pitfall10,0.941485316384417,0.6659512896404669,0.9923580589005104,64,21,6,NA,FALSE,0.941485316384417,2.778181027277287,0.0832670329745009,1.5114531068311368,0.4377343668362669
1.05,Nebria brevicollis,Pitfall8,0.8917630198904574,0.6400657287625086,0.9744716355025606,64,21,6,NA,FALSE,0.8917630198904574,2.1088773409896735,0.08530762927042143,0.8838178071385813,1.28019021993719
1.05,Nebria brevicollis,Pitfall6,0.8959795733205792,0.6530266356412185,0.9752601933527273,64,21,6,NA,FALSE,0.8959795733205792,2.1533303248473525,0.08220243819171141,0.8819987298884269,1.285476319123482
1.05,Nebria brevicollis,Pitfall4,0.7264128930163107,0.4753726860209428,0.886107783625804,64,21,6,NA,FALSE,0.7264128930163107,0.9764985152856146,0.10477936163389316,0.5272257063339216,3.597550055786446
1.05,Nebria brevicollis,Pitfall2,0.36073648879626835,0.17904575295644262,0.5935083730628444,64,21,6,NA,FALSE,0.36073648879626835,-0.5721690061141446,0.10573026023122495,0.4584894126507258,4.75709009939863
1.05,Nebria brevicollis,GPD,0.6542746609831157,0.41105165842442387,0.8369059626303638,64,21,6,NA,FALSE,0.6542746609831157,0.6378825922690872,0.10863630209335201,0.48026801221703136,4.335434969734444
1.05,Nebria salina,Pitfall10,0.7866550694003838,0.5071413744350116,0.9296412625334768,64,25,6,NA,FALSE,0.7866550694003838,1.3048796185614908,0.10778058369858806,0.6422052590609181,2.4246680209857985
1.05,Nebria salina,Pitfall8,0.7857225806394375,0.5056952330830334,0.9292932024836215,64,25,6,NA,FALSE,0.7857225806394375,1.299332251651946,0.10806070647974185,0.6418331746059748,2.4274800999546926
1.05,Nebria salina,Pitfall6,0.6123135741362393,0.36241783516973913,0.8144185808903553,64,25,6,NA,FALSE,0.6123135741362393,0.4570476952265165,0.11530631268383067,0.4857341094935913,4.238408348257059
1.05,Nebria salina,Pitfall4,0.5448944529849056,0.306945570739088,0.7639689163222967,64,25,6,NA,FALSE,0.5448944529849056,0.1800627481485454,0.1165875881589818,0.47014064894297547,4.524227081981547
1.05,Nebria salina,Pitfall2,0.33166112860104263,0.16870176693065478,0.5482228848310681,64,25,6,NA,FALSE,0.33166112860104263,-0.7006815867549312,0.09681661170928911,0.4367758166144268,5.241828783635796
1.05,Nebria salina,GPD,0.728005283824877,0.5011681857984941,0.877006034509352,64,25,6,NA,FALSE,0.728005283824877,0.9845256658909913,0.09587700222215763,0.48419404929151405,4.265413160799789
1.05,Notiophilus biguttatus,Pitfall10,0.5649155684531806,0.22458384515648877,0.8533878036438595,64,16,6,NA,FALSE,0.5649155684531806,0.2611361758491453,0.16040917308351293,0.6526376332797315,2.347771216466557
1.05,Notiophilus biguttatus,Pitfall8,0.6600869196300849,0.3261211065039953,0.8862649952081048,64,16,6,NA,FALSE,0.6600869196300849,0.6636815838021125,0.1428938491592116,0.6368608190592148,2.4655336708477757
1.05,Notiophilus biguttatus,Pitfall6,0.5968132970416955,0.29371779595595093,0.8404801051069148,64,16,6,NA,FALSE,0.5968132970416955,0.3922045917678859,0.13948018090585815,0.5796526298838838,2.976215531927713
1.05,Notiophilus biguttatus,Pitfall4,0.2825468882363692,0.09197650568128213,0.6049207106375267,64,16,6,NA,FALSE,0.2825468882363692,-0.9318630831681154,0.13085311350924608,0.6455055913132063,2.3999377835332267
1.05,Notiophilus biguttatus,Pitfall2,0.2671037872174878,0.09943059071145822,0.5460773490400636,64,16,6,NA,FALSE,0.2671037872174878,-1.009366800437424,0.11394049957362382,0.582043704189845,2.9518127758760326
1.05,Notiophilus biguttatus,GPD,0.5685803869542331,0.30931484895642586,0.7950187858081289,64,16,6,NA,FALSE,0.5685803869542331,0.2760615084141391,0.12390406552339364,0.5051191072057961,3.9193351833167798
1.05,Notiophilus quadripunctatus,Pitfall10,0.9998803679362742,6.154263259095151e-16,1,64,25,6,NA,FALSE,0.9998803679362742,9.030970021804896,0.25510204081632637,2132.6436651310382,2.1986869869328462e-7
1.05,Notiophilus quadripunctatus,Pitfall8,0.9999927096849288,7.044524768987525e-71,1,64,25,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Notiophilus quadripunctatus,Pitfall6,0.8912873675236689,0.6529629348141223,0.9727700172625593,64,25,6,NA,FALSE,0.8912873675236689,2.1039588964363647,0.0815834394001115,0.841984791187134,1.4105598118170273
1.05,Notiophilus quadripunctatus,Pitfall4,0.6815123192517997,0.4483010380732086,0.8492842900857613,64,25,6,NA,FALSE,0.6815123192517997,0.7607305323503356,0.10229164592156959,0.47127436582874077,4.502485932826981
1.05,Notiophilus quadripunctatus,Pitfall2,0.5193492819378935,0.32135851638236274,0.7114439327883674,64,25,6,NA,FALSE,0.5193492819378935,0.07743579860553938,0.09951158581785832,0.39864334310919164,6.292612193055083
1.05,Notiophilus quadripunctatus,GPD,0.7322672217349485,0.5099306326845762,0.8778884409211531,64,25,6,NA,FALSE,0.7322672217349485,1.006156117305167,0.09386678781545331,0.4787853102247042,4.3623284908483955
1.05,Notiophilus substriatus,Pitfall10,0.8540464386901137,0.5662273596768993,0.9632763358965448,64,20,6,NA,FALSE,0.8540464386901137,1.7666970722750595,0.10128800413766467,0.8125719588111595,1.514524620719745
1.05,Notiophilus substriatus,Pitfall8,0.7288375528519495,0.46028593405744134,0.8944153428759571,64,20,6,NA,FALSE,0.7288375528519495,0.9887327943226942,0.11074729816798873,0.5603673898781415,3.1845956102736266
1.05,Notiophilus substriatus,Pitfall6,0.7285191182272165,0.4598819520010875,0.8942646219778679,64,20,6,NA,FALSE,0.7285191182272165,0.9871221487163645,0.11081190560632154,0.5602814178662412,3.1855730015931885
1.05,Notiophilus substriatus,Pitfall4,0.6572960438944574,0.395302675416968,0.8491066360608269,64,20,6,NA,FALSE,0.6572960438944574,0.6512675437840018,0.11576631649078034,0.513927762103323,3.7861327975297123
1.05,Notiophilus substriatus,Pitfall2,0.4752307005563138,0.26087709447826973,0.6991173094904243,64,20,6,NA,FALSE,0.4752307005563138,-0.09915836487367083,0.11179597321738637,0.4482840144670344,4.976150365577836
1.05,Notiophilus substriatus,GPD,0.6510228224363523,0.40017113439663554,0.8391380168339548,64,20,6,NA,FALSE,0.6510228224363523,0.623538172836264,0.11198134756054064,0.49289277250109853,4.116187032061265
1.05,Parophonus maculicornis,Pitfall10,0.8704436857430757,0.45249805708488783,0.982020101249218,64,13,6,NA,FALSE,0.8704436857430757,1.9048874195213206,0.13508215412355362,1.197839731131906,0.6969515235574957
1.05,Parophonus maculicornis,Pitfall8,0.6923590473265391,0.367240618258748,0.897192817583611,64,13,6,NA,FALSE,0.6923590473265391,0.8111713106780785,0.13519188758287323,0.6347096664902669,2.4822743227203476
1.05,Parophonus maculicornis,Pitfall6,0.692068117773241,0.36692186965693985,0.8970673901597168,64,13,6,NA,FALSE,0.692068117773241,0.8098057899493448,0.13524120420989208,0.6346079814681845,2.483069870046835
1.05,Parophonus maculicornis,Pitfall4,0.47976773120268257,0.20992468511841597,0.7619559261980198,64,13,6,NA,FALSE,0.47976773120268257,-0.08097328915182148,0.14082429619377648,0.564221028326953,3.141242493175336
1.05,Parophonus maculicornis,Pitfall2,0.25025764089799973,0.08087105768889939,0.5587506225521007,64,13,6,NA,FALSE,0.25025764089799973,-1.0972386755279548,0.12190805226102075,0.6497301166079842,2.3688305986025053
1.05,Parophonus maculicornis,GPD,0.7901722812242125,0.46567634530834334,0.9421024675666121,64,13,6,NA,FALSE,0.7901722812242125,1.3259641919505234,0.12153727608629306,0.7330352320888582,1.8610168377156246
1.05,Poecilus versicolor,Pitfall10,0.9999904566667517,2.1607822374332604e-42,1,64,12,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Poecilus versicolor,Pitfall8,0.9999998905339398,0,1,64,12,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Poecilus versicolor,Pitfall6,0.9624652980992062,0.673754988945963,0.9968689358899031,64,12,6,NA,FALSE,0.9624652980992062,3.244232122495376,0.08242702728161738,2.2816634548863584,0.19208649284009566
1.05,Poecilus versicolor,Pitfall4,0.9003540475132532,0.5726722222610968,0.9838502180518444,64,12,6,NA,FALSE,0.9003540475132532,2.201164643553271,0.10489234586498662,1.1691515620025603,0.7315741839899899
1.05,Poecilus versicolor,Pitfall2,0.8931778395780534,0.5623504232874814,0.9819524682212418,64,12,6,NA,FALSE,0.8931778395780534,2.1236203099231568,0.10704133799330623,1.1218950519273798,0.7945029879351798
1.05,Poecilus versicolor,GPD,0.923923602759205,0.5774888334204328,0.9908182147148547,64,12,6,NA,FALSE,0.923923602759205,2.4968913249901745,0.1054411686975566,1.5001138184811877,0.44437700413164355
1.05,Pterostichus madidus,Pitfall10,0.9999288713677922,5.340648734028241e-51,1,64,13,6,NA,FALSE,0.9999288713677922,9.550949467711508,0.25510204081632654,3586.743892683049,7.773189673138126e-8
1.05,Pterostichus madidus,Pitfall8,0.9999927686712199,8.572399887634168e-146,1,64,13,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Pterostichus madidus,Pitfall6,0.9999930650082081,3.4886567192637223e-137,1,64,13,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Pterostichus madidus,Pitfall4,0.9999966447649136,2.154903384722558e-203,1,64,13,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Pterostichus madidus,Pitfall2,0.5587561553127898,0.2592923287701028,0.8208152917805905,64,13,6,NA,FALSE,0.5587561553127898,0.23611550365402065,0.14324565382920607,0.5810058076852969,2.962368307558498
1.05,Pterostichus madidus,GPD,0.9405893070994847,0.48677889090747545,0.9962302192028645,64,13,6,NA,FALSE,0.9405893070994847,2.762032375948524,0.1299620735447421,2.3256908118998734,0.18488260246437122
1.05,Pterostichus melanarius,Pitfall10,0.9999958361509751,2.3340509407676375e-236,1,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Pterostichus melanarius,Pitfall8,0.9999998939722817,0,1,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Pterostichus melanarius,Pitfall6,0.9999998880895017,0,1,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Pterostichus melanarius,Pitfall4,0.9999998877407259,0,1,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
1.05,Pterostichus melanarius,Pitfall2,0.3657983158545725,0.08696645667632394,0.7774176124105795,64,9,6,NA,FALSE,0.3657983158545725,-0.5502848857037332,0.1761354989117999,0.7592377636214049,1.7347799635195755
1.05,Pterostichus melanarius,GPD,0.729873086259989,0.35236259260273517,0.9306442334336658,64,9,6,NA,FALSE,0.729873086259989,0.9939787651416391,0.14752082674258435,0.748235193222541,1.7861738925718598
1.05,Pterostichus vernalis,Pitfall10,0.8726797889722039,0.31160471345978064,0.990456963091514,64,8,6,NA,FALSE,0.8726797889722039,1.9248634348355815,0.17317659429380952,1.558608092426704,0.41164812954272473
1.05,Pterostichus vernalis,Pitfall8,0.8876836854656369,0.3725379066751823,0.9905844929391904,64,8,6,NA,FALSE,0.8876836854656369,2.0672963419279684,0.15766494547551227,1.5813720639107178,0.3998820180868379
1.05,Pterostichus vernalis,Pitfall6,0.6939963682348294,0.23034363046522743,0.9450134950075633,64,8,6,NA,FALSE,0.6939963682348294,0.8188697570065079,0.1823137409546775,0.8584907575921985,1.3568403557346194
1.05,Pterostichus vernalis,Pitfall4,0.48335819844548944,0.1392935249275004,0.843959185519691,64,8,6,NA,FALSE,0.48335819844548944,-0.06659180358066842,0.17976164811025272,0.7198440343924476,1.9298483383693452
1.05,Pterostichus vernalis,Pitfall2,0.1102915655114117,0.013567733615089872,0.5276885223838339,64,8,6,NA,FALSE,0.1102915655114117,-2.087766352637436,0.1311532624410061,1.336561937468498,0.5597857279585621
1.05,Pterostichus vernalis,GPD,0.788957796374075,0.31764545207154893,0.9677645783719776,64,8,6,NA,FALSE,0.788957796374075,1.3186546987352734,0.1658467158929665,0.9960560802148178,1.0079347496784976
1.05,Stenolophus teutonus,Pitfall10,0.8120366858333574,0.31547545762125445,0.9759021813439605,64,7,6,NA,FALSE,0.8120366858333574,1.4632987123621497,0.16847620503130253,1.1037985708363804,0.8207678663536933
1.05,Stenolophus teutonus,Pitfall8,0.6187390664937186,0.20556349311443955,0.9105425377926647,64,7,6,NA,FALSE,0.6187390664937186,0.4841996378539194,0.17984159303015948,0.7623603420191837,1.7205979754782585
1.05,Stenolophus teutonus,Pitfall6,0.4184142515446249,0.10368510825986374,0.8173298078236513,64,7,6,NA,FALSE,0.4184142515446249,-0.3292864477079871,0.1820522192764764,0.7481277311171679,1.7866870664184353
1.05,Stenolophus teutonus,Pitfall4,0.4073367999471423,0.09977112222853267,0.8099674088828137,64,7,6,NA,FALSE,0.4073367999471423,-0.3749859166732292,0.18117252210568394,0.7504654817320293,1.7755731022512835
1.05,Stenolophus teutonus,Pitfall2,0.32263683270080157,0.07861289369731413,0.7267080282298284,64,7,6,NA,FALSE,0.32263683270080157,-0.7416802315739962,0.16533039146237608,0.756514351012703,1.7472926822449033
1.05,Stenolophus teutonus,GPD,0.6350861892433419,0.2497711900878495,0.9009684755738182,64,7,6,NA,FALSE,0.6350861892433419,0.5540995299889498,0.1661217565015226,0.7168091587139838,1.9462243801083168
1.05,Syntomus obscuroguttatus,Pitfall10,0.5972221313861492,0.19833672159516905,0.8988516981871627,64,7,6,NA,FALSE,0.5972221313861492,0.3939039080854483,0.1787028001510188,0.7428991563440376,1.8119252189978852
1.05,Syntomus obscuroguttatus,Pitfall8,0.5964826299520876,0.1978197213062707,0.8985884746196426,64,7,6,NA,FALSE,0.5964826299520876,0.39083058593844455,0.17876753911055407,0.742725998334839,1.8127701764599007
1.05,Syntomus obscuroguttatus,Pitfall6,0.5960258288274451,0.19749659910009476,0.8984281994290031,64,7,6,NA,FALSE,0.5960258288274451,0.3889330599089671,0.17880908171655824,0.7426272717488881,1.8132521962124597
1.05,Syntomus obscuroguttatus,Pitfall4,0.5813338166331508,0.18769073892557714,0.8929837808930671,64,7,6,NA,FALSE,0.5813338166331508,0.32825124318401133,0.1799216943794617,0.7392478362904871,1.8298684779614114
1.05,Syntomus obscuroguttatus,Pitfall2,0.46213233678498444,0.14675784964417068,0.8110330887135853,64,7,6,NA,FALSE,0.46213233678498444,-0.1517612574274606,0.16945796915036085,0.6817422407905185,2.1515903734394013
