alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,world_id,replicate_id,scenario
0.9838895782027076,0.7916446154188155,0.7534166137160838,0.7534166137160838,35,5,drop_unresolved
1,0.9998141018596104,0.999678244454024,0.999678244454024,35,5,rare_species_to_genus
0.9950334891454498,0.8269665648541542,0.8265712455516521,0.8265712455516521,35,5,difficult_genera_to_genus
0.9604744149474155,0.5778983999610586,0.5621844472188662,0.5621844472188662,35,5,genus_level
0.38211283215277164,0.07213441509928087,0.0664807024673579,0.0664807024673579,35,5,family_level
0.9336028123547909,0.9899006479671921,0.7404944098523439,0.7404944098523439,36,1,observed_congeneric_error
0.949526220028888,0.9929033724695988,0.7841591845659335,0.7841591845659335,36,1,regional_congeneric_error
0.9356748844909959,0.9881344538682691,0.7316672590734558,0.7316672590734558,36,1,rare_weighted_error
0.9927267247832224,0.9927447882528861,0.9580638613246488,0.9580638613246488,36,1,mixed_rtu_reporting
0.9903286265060481,0.9879843959139247,0.9588283854081386,0.9588283854081386,36,1,drop_unresolved
0.9999999999999998,0.9999997357099717,0.99990521490775,0.99990521490775,36,1,rare_species_to_genus
0.9816844482185214,0.9593482972129824,0.9528230512441975,0.9528230512441975,36,1,difficult_genera_to_genus
0.9608181760075474,0.8606019126320504,0.7908810937006269,0.7908810937006269,36,1,genus_level
NA,0.2951968910360072,NA,NA,36,1,family_level
0.8862792383500698,0.9916626887104761,0.7385184667512638,0.7385184667512638,36,2,observed_congeneric_error
0.8918690389142303,0.9930843209900669,0.7331221506746551,0.7331221506746551,36,2,regional_congeneric_error
0.8819601709777456,0.9898928475915179,0.7142659725888143,0.7142659725888143,36,2,rare_weighted_error
0.9877771555864442,0.993261625818697,0.960400799247353,0.960400799247353,36,2,mixed_rtu_reporting
0.9812478327715491,0.9880348983223852,0.9603997061870541,0.9603997061870541,36,2,drop_unresolved
1,0.9999999963175022,0.9999978099015013,0.9999978099015013,36,2,rare_species_to_genus
0.9815338320454177,0.9506397208365278,0.9476623359573021,0.9476623359573021,36,2,difficult_genera_to_genus
0.9322618722721385,0.8618280048373123,0.7830020729056878,0.7830020729056878,36,2,genus_level
NA,0.2768989428724418,NA,NA,36,2,family_level
0.901498428585149,0.9934632618317639,0.7771127908263956,0.7771127908263956,36,3,observed_congeneric_error
0.9201919086658327,0.9939229184909778,0.7850900725325016,0.7850900725325016,36,3,regional_congeneric_error
0.9243849070630311,0.9916919952305898,0.767895224234523,0.767895224234523,36,3,rare_weighted_error
0.9884896174656536,0.993716436382261,0.9658536608165832,0.9658536608165832,36,3,mixed_rtu_reporting
0.9866552642949985,0.9901360158015258,0.9666431017166489,0.9666431017166489,36,3,drop_unresolved
0.9999848012381917,0.9999999943346188,0.9999679143443339,0.9999679143443339,36,3,rare_species_to_genus
0.9876768513205904,0.9784480492797917,0.9620085998896921,0.9620085998896921,36,3,difficult_genera_to_genus
0.9407537920191262,0.884938551896031,0.8153393269983309,0.8153393269983309,36,3,genus_level
NA,0.3607746872082406,NA,NA,36,3,family_level
0.9266133616596103,0.9906681019481007,0.7796691808976015,0.7796691808976015,36,4,observed_congeneric_error
0.9114657761103654,0.9924039138190198,0.778309948858273,0.778309948858273,36,4,regional_congeneric_error
0.9185770798163516,0.9875742524206342,0.7630327096945404,0.7630327096945404,36,4,rare_weighted_error
0.9853694524051682,0.9919807188453469,0.9720540038449275,0.9720540038449275,36,4,mixed_rtu_reporting
0.9857104048438834,0.9865089268600549,0.9666546295770652,0.9666546295770652,36,4,drop_unresolved
1,0.9999999805252524,0.9999548973237191,0.9999548973237191,36,4,rare_species_to_genus
0.9796953575251527,0.9560346594438475,0.9467336653566496,0.9467336653566496,36,4,difficult_genera_to_genus
0.9258030133461591,0.8468686604372233,0.8228092073149906,0.8228092073149906,36,4,genus_level
NA,0.2558183922238819,NA,NA,36,4,family_level
0.9318078237649376,0.9897956161980314,0.7805006199348108,0.7805006199348108,36,5,observed_congeneric_error
0.9416423995461471,0.9925643974229474,0.7749213712013087,0.7749213712013087,36,5,regional_congeneric_error
0.9208864224967303,0.9889893767338528,0.7713902974277806,0.7713902974277806,36,5,rare_weighted_error
0.987232210888829,0.9931726193537106,0.967847330522919,0.967847330522919,36,5,mixed_rtu_reporting
0.9863040072930299,0.9887118022383539,0.9684823370760108,0.9684823370760108,36,5,drop_unresolved
1,0.9999998515670151,0.9999165748262555,0.9999165748262555,36,5,rare_species_to_genus
0.9886996298651588,0.9717011760348285,0.9683616358092626,0.9683616358092626,36,5,difficult_genera_to_genus
0.9179116389861157,0.8649316140327958,0.8165907724609058,0.8165907724609058,36,5,genus_level
NA,0.41295701842270327,NA,NA,36,5,family_level
0.9078612151010479,0.9855200640873156,0.6711125814441813,0.6711125814441813,37,1,observed_congeneric_error
0.9278715521568367,0.9941231231811409,0.7734230997500026,0.7734230997500026,37,1,regional_congeneric_error
0.9042358012238348,0.9839734345271854,0.6508911409650093,0.6508911409650093,37,1,rare_weighted_error
0.9893930616789681,0.9801345429547411,0.9667474318721478,0.9667474318721478,37,1,mixed_rtu_reporting
0.98539358129658,0.9738707748455988,0.9620889935997219,0.9620889935997219,37,1,drop_unresolved
0.9999451083917777,0.9993052793161441,0.9983422063275874,0.9983422063275874,37,1,rare_species_to_genus
0.9999999999999999,1,0.9999999999999999,0.9999999999999999,37,1,difficult_genera_to_genus
0.7935963089712154,0.5991917842885605,0.5284391152573528,0.5284391152573528,37,1,genus_level
0.3713933004005493,0.20681349097323637,0.11801771373606955,0.11801771373606955,37,1,family_level
0.9173095809704621,0.9850669651143449,0.6884324724003524,0.6884324724003524,37,2,observed_congeneric_error
0.8875995497001997,0.994803838962875,0.7860665439849192,0.7860665439849192,37,2,regional_congeneric_error
0.9284895077606227,0.9856934480023526,0.6946202341966194,0.6946202341966194,37,2,rare_weighted_error
0.9846668909057562,0.9804390118873569,0.9576524757586687,0.9576524757586687,37,2,mixed_rtu_reporting
0.9850237219238007,0.9754406130985247,0.9573407942179215,0.9573407942179215,37,2,drop_unresolved
0.9997522701056583,0.9994941948694557,0.9986373435549125,0.9986373435549125,37,2,rare_species_to_genus
0.9964350065758381,0.9911860521878513,0.9954828254995696,0.9954828254995696,37,2,difficult_genera_to_genus
0.809726057045076,0.6393315456597856,0.5903396396381074,0.5903396396381074,37,2,genus_level
0.3541234499138037,0.2374083412220072,0.1452088638495126,0.1452088638495126,37,2,family_level
0.9146588495072908,0.9863443434871783,0.6957621811318295,0.6957621811318295,37,3,observed_congeneric_error
0.9194397273148094,0.9948553936763606,0.807524652541141,0.807524652541141,37,3,regional_congeneric_error
0.9416428527685422,0.9859645897809934,0.7082585987159398,0.7082585987159398,37,3,rare_weighted_error
0.9853863288932436,0.9826088216020328,0.9561422243694274,0.9561422243694274,37,3,mixed_rtu_reporting
0.9852517892639903,0.9752244129861383,0.9570466372940704,0.9570466372940704,37,3,drop_unresolved
0.999650270547085,0.9994242844810224,0.9983656087723579,0.9983656087723579,37,3,rare_species_to_genus
0.9927788015194766,0.9767277413693535,0.9914735119053726,0.9914735119053726,37,3,difficult_genera_to_genus
0.7850520148645053,0.6638460241700008,0.5826238784516772,0.5826238784516772,37,3,genus_level
0.4483221077700953,0.2398719335422439,0.3112878452833006,0.3112878452833006,37,3,family_level
0.9292323605027415,0.987177298567106,0.7325434904179754,0.7325434904179754,37,4,observed_congeneric_error
0.9097533053341051,0.9953105517503664,0.8194995855152322,0.8194995855152322,37,4,regional_congeneric_error
0.9176419958752311,0.9858618366214964,0.7242041904931369,0.7242041904931369,37,4,rare_weighted_error
0.9884279168263215,0.9815320686916503,0.9641879984296702,0.9641879984296702,37,4,mixed_rtu_reporting
0.9890263439336284,0.975782287441006,0.9643482740688067,0.9643482740688067,37,4,drop_unresolved
0.9999221231559186,0.9996976477674148,0.9993515507965536,0.9993515507965536,37,4,rare_species_to_genus
0.9996298003373076,0.9976070018012894,0.9983924034281436,0.9983924034281436,37,4,difficult_genera_to_genus
0.8782782288205959,0.6767219311940676,0.6814475276601277,0.6814475276601277,37,4,genus_level
0.1223431402808988,0.3532223530287438,0.20539378353040424,0.20539378353040424,37,4,family_level
0.9423787143474844,0.9849755385150492,0.7297669028915129,0.7297669028915129,37,5,observed_congeneric_error
0.9270105754188914,0.9948800261893908,0.8212467650379733,0.8212467650379733,37,5,regional_congeneric_error
0.9442444092857143,0.9850731032235351,0.7098864531333325,0.7098864531333325,37,5,rare_weighted_error
0.9878202992835842,0.9787705543802575,0.9569374274348416,0.9569374274348416,37,5,mixed_rtu_reporting
0.9896863785579623,0.9767028217699469,0.9577176089466222,0.9577176089466222,37,5,drop_unresolved
0.9995786927153584,0.9992061642149304,0.9981873837103453,0.9981873837103453,37,5,rare_species_to_genus
0.990444005819499,0.9536020434585789,0.9857497588440293,0.9857497588440293,37,5,difficult_genera_to_genus
0.846552113336743,0.6657506359516787,0.6264486452927289,0.6264486452927289,37,5,genus_level
0.29978148654005954,0.30479946408953656,0.25454988556566105,0.25454988556566105,37,5,family_level
0.9105805023764958,0.9729331565842446,0.6072618332515362,0.6072618332515362,38,1,observed_congeneric_error
0.91553267411356,0.9794342319028292,0.6584613307618831,0.6584613307618831,38,1,regional_congeneric_error
0.9205367827162617,0.97401265336388,0.5622991835101431,0.5622991835101431,38,1,rare_weighted_error
0.9894954216529299,0.9695030893821951,0.8892373966867071,0.8892373966867071,38,1,mixed_rtu_reporting
0.9920053773649362,0.9651381463982919,0.884721898379862,0.884721898379862,38,1,drop_unresolved
1,0.9999764829550012,0.9997478982650855,0.9997478982650855,38,1,rare_species_to_genus
0.9877277111059374,0.8611343771566913,0.83930273794884,0.83930273794884,38,1,difficult_genera_to_genus
0.9741091446307073,0.7342471867060032,0.6843443555402839,0.6843443555402839,38,1,genus_level
0.6696501584027512,0.23924003881981268,0.2819395464416509,0.2819395464416509,38,1,family_level
0.9077147235038738,0.9635310751007408,0.5928195389196774,0.5928195389196774,38,2,observed_congeneric_error
0.9247891977744496,0.9701749058291341,0.6452919714824066,0.6452919714824066,38,2,regional_congeneric_error
0.9113372553257204,0.9640978529804677,0.5526016693754146,0.5526016693754146,38,2,rare_weighted_error
0.993423428655095,0.9628791891424803,0.8831032183047124,0.8831032183047124,38,2,mixed_rtu_reporting
0.9939479542974498,0.9622968978884582,0.882974045604082,0.882974045604082,38,2,drop_unresolved
1,0.999864630931524,0.9992211841973624,0.9992211841973624,38,2,rare_species_to_genus
0.9893349022173903,0.8210780914307232,0.7751893121451318,0.7751893121451318,38,2,difficult_genera_to_genus
0.9780185629346198,0.741628984532123,0.6708855538304526,0.6708855538304526,38,2,genus_level
0.6562078250780059,0.24496109072970426,0.27995870188575955,0.27995870188575955,38,2,family_level
0.8611864179665755,0.9734167366320825,0.6136189003672464,0.6136189003672464,38,3,observed_congeneric_error
0.8734828752004277,0.9790245277451769,0.6962344488191565,0.6962344488191565,38,3,regional_congeneric_error
0.8836188389072628,0.9734222739384688,0.5752335747497231,0.5752335747497231,38,3,rare_weighted_error
0.9894023770384066,0.9704187577696222,0.8991525697854265,0.8991525697854265,38,3,mixed_rtu_reporting
0.9897857935627783,0.9691185775549809,0.8975189813579965,0.8975189813579965,38,3,drop_unresolved
1,0.9999535855158904,0.9997172900198384,0.9997172900198384,38,3,rare_species_to_genus
0.9910822881312668,0.8754986856434214,0.8678885967125097,0.8678885967125097,38,3,difficult_genera_to_genus
0.9681095493934203,0.7985700102785915,0.7052743600131473,0.7052743600131473,38,3,genus_level
0.5791563681439308,0.2400134613266564,0.3089723519377188,0.3089723519377188,38,3,family_level
0.8625472228333153,0.9777911011762527,0.611141998843004,0.611141998843004,38,4,observed_congeneric_error
0.8740582886387623,0.9826990463998054,0.6807617482181947,0.6807617482181947,38,4,regional_congeneric_error
0.8499253199717675,0.9774151220901357,0.5944230163920479,0.5944230163920479,38,4,rare_weighted_error
0.9916583546565526,0.9743341079121759,0.9093438287035333,0.9093438287035333,38,4,mixed_rtu_reporting
0.9889219136791545,0.9731369504601459,0.9105286949787483,0.9105286949787483,38,4,drop_unresolved
1,0.9999996940590015,0.9997632592024612,0.9997632592024612,38,4,rare_species_to_genus
0.9863460859378026,0.8842965323435241,0.8732627948734696,0.8732627948734696,38,4,difficult_genera_to_genus
0.9642347004359366,0.8001701655895627,0.7296647003639563,0.7296647003639563,38,4,genus_level
0.5777502374195992,0.29487127583330547,0.3797367008643062,0.3797367008643062,38,4,family_level
0.8858647534025851,0.9772364061293869,0.5790792591742552,0.5790792591742552,38,5,observed_congeneric_error
0.8531692584602826,0.9831552676104198,0.6803679356819131,0.6803679356819131,38,5,regional_congeneric_error
0.8975525864997914,0.9781624261135254,0.5492497207284579,0.5492497207284579,38,5,rare_weighted_error
0.9928342327177385,0.9758435994782613,0.9057470975151868,0.9057470975151868,38,5,mixed_rtu_reporting
0.9937314013747998,0.9751566653221869,0.905407095148467,0.905407095148467,38,5,drop_unresolved
0.9999999999999998,0.9999760072464935,0.9998174484288189,0.9998174484288189,38,5,rare_species_to_genus
0.9878757268495889,0.881797338077619,0.827595523526577,0.827595523526577,38,5,difficult_genera_to_genus
0.9770140290797107,0.7923491449045826,0.7070426323011089,0.7070426323011089,38,5,genus_level
0.5682339307351782,0.33400498817573404,0.37919181572741484,0.37919181572741484,38,5,family_level
0.9268809321924675,0.997773411569268,0.8711119729732534,0.8711119729732534,39,1,observed_congeneric_error
0.8999831353983564,0.998177490335482,0.8914337385584523,0.8914337385584523,39,1,regional_congeneric_error
0.9299979053308888,0.9975910938825304,0.8611232745185696,0.8611232745185696,39,1,rare_weighted_error
0.9928233867911563,0.9982864283183404,0.9892544644242218,0.9892544644242218,39,1,mixed_rtu_reporting
0.9901540158447942,0.9971797856310739,0.9896528379960103,0.9896528379960103,39,1,drop_unresolved
0.9999999999999999,1,0.9999999999999998,0.9999999999999998,39,1,rare_species_to_genus
0.9971437527380115,0.9956293198358349,0.9932828065632567,0.9932828065632567,39,1,difficult_genera_to_genus
0.9675404596010793,0.9705642937324104,0.9557430991986473,0.9557430991986473,39,1,genus_level
0.7770510430165125,0.5703868703756899,0.6834208314303762,0.6834208314303762,39,1,family_level
0.9775797156035241,0.9982799988080179,0.9433443442083213,0.9433443442083213,39,2,observed_congeneric_error
0.9695134621213694,0.9986932603091084,0.9542724022764234,0.9542724022764234,39,2,regional_congeneric_error
0.9823578098991707,0.998055732889304,0.9412630191094377,0.9412630191094377,39,2,rare_weighted_error
0.9976126399400035,0.9986871938761731,0.9927963346182447,0.9927963346182447,39,2,mixed_rtu_reporting
0.9982563412594567,0.9977705069108913,0.9931943881987939,0.9931943881987939,39,2,drop_unresolved
0.9999081177927954,0.9999910477567745,0.9999155175424262,0.9999155175424262,39,2,rare_species_to_genus
0.9991732669089036,0.9950422985114888,0.9950668881823924,0.9950668881823924,39,2,difficult_genera_to_genus
0.9915427138004833,0.979383234462489,0.9752967088074589,0.9752967088074589,39,2,genus_level
0.8715940324842045,0.5790030123168157,0.7257641481412697,0.7257641481412697,39,2,family_level
0.9842132775234631,0.9974446488220011,0.915695416058924,0.915695416058924,39,3,observed_congeneric_error
0.9647548036975774,0.998518355608392,0.9326624492506187,0.9326624492506187,39,3,regional_congeneric_error
0.9850322060260164,0.9972428230485864,0.9167379735184049,0.9167379735184049,39,3,rare_weighted_error
0.9966953311042287,0.9983949289169367,0.9913043185523936,0.9913043185523936,39,3,mixed_rtu_reporting
0.9969700802735446,0.9975591978795605,0.9913592362728063,0.9913592362728063,39,3,drop_unresolved
1,1,1,1,39,3,rare_species_to_genus
0.9982544828529712,0.9963544452341772,0.9926643529721498,0.9926643529721498,39,3,difficult_genera_to_genus
0.9908113948074564,0.9739848641192115,0.9659113583423804,0.9659113583423804,39,3,genus_level
0.8840810070126586,0.5718546840836762,0.678287170739431,0.678287170739431,39,3,family_level
0.9834759622279026,0.9968415051434416,0.8994880273206766,0.8994880273206766,39,4,observed_congeneric_error
0.9697113707952638,0.9975639062299416,0.9342942649401339,0.9342942649401339,39,4,regional_congeneric_error
0.9834712236521942,0.9966730268505656,0.9000562647810635,0.9000562647810635,39,4,rare_weighted_error
