delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,replicate_id,scenario
30.36750483558994,0,30.36750483558995,apparent_homogenisation,39,5,observed_congeneric_error
92.84332688588007,69.1891891891892,13.98088010826778,apparent_homogenisation,39,5,regional_congeneric_error
30.947775628626694,0,30.947775628626694,apparent_homogenisation,39,5,rare_weighted_error
94.39071566731141,79.45945945945945,8.320127706182566,apparent_homogenisation,39,5,mixed_rtu_reporting
-48.582794629537545,-44.27710843373494,-7.726961173007924,apparent_differentiation,39,5,drop_unresolved
0,0,0,no_meaningful_change,39,5,rare_species_to_genus
-0.7736943907156673,-3.2432432432432434,2.5523270263553255,apparent_homogenisation,39,5,difficult_genera_to_genus
-5.222437137330754,-20.54054054054054,19.277885235332057,apparent_homogenisation,39,5,genus_level
-50,-74.05405405405405,92.70833333333336,apparent_homogenisation,39,5,family_level
53.287197231833915,0,53.2871972318339,apparent_homogenisation,40,1,observed_congeneric_error
118.64186851211073,51.61290322580645,44.21059412500919,apparent_homogenisation,40,1,regional_congeneric_error
52.81141868512112,0,52.811418685121104,apparent_homogenisation,40,1,rare_weighted_error
95.41522491349482,73.11827956989248,12.879601968664693,apparent_homogenisation,40,1,mixed_rtu_reporting
-48.883484413000225,-42.592592592592595,-10.958327687161674,apparent_differentiation,40,1,drop_unresolved
0,0,0,no_meaningful_change,40,1,rare_species_to_genus
0,0,0,no_meaningful_change,40,1,difficult_genera_to_genus
-3.8927335640138314,-25.806451612903224,29.53588084850308,apparent_homogenisation,40,1,genus_level
-45.19896193771626,-58.064516129032256,30.679398456215058,apparent_homogenisation,40,1,family_level
68.36532097948376,0,68.36532097948381,apparent_homogenisation,40,2,observed_congeneric_error
113.83189940436796,44.680851063829785,47.79557752948962,apparent_homogenisation,40,2,regional_congeneric_error
66.97551290536067,0,66.97551290536069,apparent_homogenisation,40,2,rare_weighted_error
95.23494374586366,70.2127659574468,14.700529450694905,apparent_homogenisation,40,2,mixed_rtu_reporting
-48.744911804613295,-40.880503144654085,-13.30256358439909,apparent_differentiation,40,2,drop_unresolved
0,0,0,no_meaningful_change,40,2,rare_species_to_genus
-0.26472534745202814,-1.0638297872340425,0.8076969606398953,apparent_homogenisation,40,2,difficult_genera_to_genus
-4.301786896095316,-29.78723404255319,36.29745502677336,apparent_homogenisation,40,2,genus_level
-39.973527465254804,-60.638297872340424,52.49968698016349,apparent_homogenisation,40,2,family_level
45.57823129251702,0,45.57823129251701,apparent_homogenisation,40,3,observed_congeneric_error
118.84353741496597,49.473684210526315,46.40940883395612,apparent_homogenisation,40,3,regional_congeneric_error
45.71428571428572,0,45.71428571428572,apparent_homogenisation,40,3,rare_weighted_error
96.66666666666666,75.78947368421052,11.876247504990022,apparent_homogenisation,40,3,mixed_rtu_reporting
-49.1701244813278,-43.11377245508982,-10.646429351386773,apparent_differentiation,40,3,drop_unresolved
0,0,0,no_meaningful_change,40,3,rare_species_to_genus
0,0,0,no_meaningful_change,40,3,difficult_genera_to_genus
-2.925170068027216,-24.210526315789473,28.084845049130774,apparent_homogenisation,40,3,genus_level
-33.6734693877551,-63.1578947368421,80.02915451895043,apparent_homogenisation,40,3,family_level
48.07796426637792,0,48.077964266377904,apparent_homogenisation,40,4,observed_congeneric_error
111.74878180833785,49.45054945054945,41.68484665116721,apparent_homogenisation,40,4,regional_congeneric_error
47.96968056307527,0,47.96968056307525,apparent_homogenisation,40,4,rare_weighted_error
94.91066594477532,76.92307692307692,10.16689814269907,apparent_homogenisation,40,4,mixed_rtu_reporting
-48.680188941372606,-43.47826086956522,-9.20341120396691,apparent_differentiation,40,4,drop_unresolved
0,0,0,no_meaningful_change,40,4,rare_species_to_genus
0,0,0,no_meaningful_change,40,4,difficult_genera_to_genus
-4.710341093665396,-23.076923076923077,23.87655657823496,apparent_homogenisation,40,4,genus_level
-47.211694639956676,-58.24175824175824,26.414099677998458,apparent_homogenisation,40,4,family_level
41.89336235038086,0,41.89336235038086,apparent_homogenisation,40,5,observed_congeneric_error
79.81501632208924,46.15384615384615,23.03132695721895,apparent_homogenisation,40,5,regional_congeneric_error
42.21980413492928,0,42.21980413492929,apparent_homogenisation,40,5,rare_weighted_error
95.2665941240479,74.72527472527473,11.75635261187647,apparent_homogenisation,40,5,mixed_rtu_reporting
-48.74511991076408,-42.76729559748428,-10.444769953972408,apparent_differentiation,40,5,drop_unresolved
0,0,0,no_meaningful_change,40,5,rare_species_to_genus
0,-1.098901098901099,1.1111111111111134,apparent_homogenisation,40,5,difficult_genera_to_genus
-4.406964091403688,-25.274725274725274,27.92597452473917,apparent_homogenisation,40,5,genus_level
-40.80522306855277,-59.34065934065934,45.58715407464049,apparent_homogenisation,40,5,family_level
5.355404089581314,0,5.3554040895813015,apparent_homogenisation,41,1,observed_congeneric_error
19.668938656280417,18.840579710144926,0.6970337473579239,apparent_homogenisation,41,1,regional_congeneric_error
5.355404089581314,0,5.3554040895813015,apparent_homogenisation,41,1,rare_weighted_error
86.27069133398247,97.10144927536231,-5.495016896729482,apparent_differentiation,41,1,mixed_rtu_reporting
-47.03100367840253,-49.26470588235294,4.402659416481986,apparent_homogenisation,41,1,drop_unresolved
0,0,0,no_meaningful_change,41,1,rare_species_to_genus
0,0,0,no_meaningful_change,41,1,difficult_genera_to_genus
-0.9737098344693299,-2.898550724637681,1.9822988271883046,apparent_homogenisation,41,1,genus_level
-13.924050632911396,-63.768115942028984,137.56962025316457,apparent_homogenisation,41,1,family_level
4.2105263157894814,0,4.210526315789471,apparent_homogenisation,41,2,observed_congeneric_error
8.684210526315786,8.571428571428571,0.10387811634350487,no_meaningful_change,41,2,regional_congeneric_error
4.2105263157894814,0,4.210526315789471,apparent_homogenisation,41,2,rare_weighted_error
87.98245614035088,97.14285714285714,-4.646580218662588,apparent_differentiation,41,2,mixed_rtu_reporting
-47.46629474662948,-49.27536231884058,3.56644749950189,apparent_homogenisation,41,2,drop_unresolved
0,0,0,no_meaningful_change,41,2,rare_species_to_genus
0,0,0,no_meaningful_change,41,2,difficult_genera_to_genus
-0.2631578947368426,-2.857142857142857,2.670278637770904,apparent_homogenisation,41,2,genus_level
-17.36842105263158,-61.42857142857143,114.23001949317738,apparent_homogenisation,41,2,family_level
0,0,0,no_meaningful_change,41,3,observed_congeneric_error
16.23672230652503,19.718309859154928,-2.908149602784975,apparent_differentiation,41,3,regional_congeneric_error
0,0,0,no_meaningful_change,41,3,rare_weighted_error
88.54324734446129,100,-5.728376327769359,apparent_differentiation,41,3,mixed_rtu_reporting
-47.19871019750101,-50,5.602579604997994,apparent_homogenisation,41,3,drop_unresolved
0,0,0,no_meaningful_change,41,3,rare_species_to_genus
0,0,0,no_meaningful_change,41,3,difficult_genera_to_genus
0,0,0,no_meaningful_change,41,3,genus_level
-19.499241274658573,-66.19718309859155,138.14807789580172,apparent_homogenisation,41,3,family_level
4.846225535880695,0,4.846225535880719,apparent_homogenisation,41,4,observed_congeneric_error
20.410065237651438,20.28985507246377,0.09993375178253727,no_meaningful_change,41,4,regional_congeneric_error
4.287045666355997,0,4.287045666356026,apparent_homogenisation,41,4,rare_weighted_error
89.0027958993476,95.65217391304348,-3.3985709847778756,apparent_differentiation,41,4,mixed_rtu_reporting
-47.548291233283805,-48.888888888888886,2.6229084566186507,apparent_homogenisation,41,4,drop_unresolved
0,0,0,no_meaningful_change,41,4,rare_species_to_genus
0,-1.4492753623188406,1.4705882352941255,apparent_homogenisation,41,4,difficult_genera_to_genus
0,-4.3478260869565215,4.545454545454559,apparent_homogenisation,41,4,genus_level
-20.1304753028891,-66.66666666666667,139.60857409133274,apparent_homogenisation,41,4,family_level
1.644100580270796,0,1.644100580270785,apparent_homogenisation,41,5,observed_congeneric_error
15.860735009671187,21.428571428571427,-4.585277050859033,apparent_differentiation,41,5,regional_congeneric_error
2.0309477756286305,0,2.0309477756286207,apparent_homogenisation,41,5,rare_weighted_error
87.23404255319149,98.57142857142857,-5.709474973212926,apparent_differentiation,41,5,mixed_rtu_reporting
-47.303543913713405,-49.64028776978417,4.640105657054811,apparent_homogenisation,41,5,drop_unresolved
0,0,0,no_meaningful_change,41,5,rare_species_to_genus
0,0,0,no_meaningful_change,41,5,difficult_genera_to_genus
0,-1.4285714285714286,1.4492753623188401,apparent_homogenisation,41,5,genus_level
-14.410058027079307,-68.57142857142857,172.33163355020218,apparent_homogenisation,41,5,family_level
87.53129290155857,0,87.53129290155859,apparent_homogenisation,42,1,observed_congeneric_error
152.3298069934588,51.90156599552573,66.11402610615032,apparent_homogenisation,42,1,regional_congeneric_error
93.81409997577325,-0.22371364653243847,94.24866073805075,apparent_homogenisation,42,1,rare_weighted_error
77.12186061535976,48.993288590604024,18.879086629227956,apparent_homogenisation,42,1,mixed_rtu_reporting
-43.74030477233324,-32.9803328290469,-16.054946849914838,apparent_differentiation,42,1,drop_unresolved
0,-1.1185682326621924,1.1312217194570218,apparent_homogenisation,42,1,rare_species_to_genus
-9.642251473794714,-17.449664429530202,9.457760409793389,apparent_homogenisation,42,1,difficult_genera_to_genus
-18.824194460146977,-47.651006711409394,55.06660289023206,apparent_homogenisation,42,1,genus_level
-72.61568279092303,-88.59060402684564,140.0154861266157,apparent_homogenisation,42,1,family_level
82.58482216030158,0,82.5848221603016,apparent_homogenisation,42,2,observed_congeneric_error
144.15669562366824,49.66887417218543,63.13124353616772,apparent_homogenisation,42,2,regional_congeneric_error
89.50172102933946,0,89.50172102933945,apparent_homogenisation,42,2,rare_weighted_error
79.90493361743977,46.57836644591612,22.73634778418707,apparent_homogenisation,42,2,mixed_rtu_reporting
-44.63446891959685,-33.92857142857143,-16.203520526957394,apparent_differentiation,42,2,drop_unresolved
0,-1.7660044150110374,1.7977528089887587,apparent_homogenisation,42,2,rare_species_to_genus
-3.9583674807408578,-15.894039735099337,14.191232365418351,apparent_homogenisation,42,2,difficult_genera_to_genus
-15.874446811998036,-47.46136865342164,60.12132602590291,apparent_homogenisation,42,2,genus_level
-67.52991312899526,-88.0794701986755,172.38795097342876,apparent_homogenisation,42,2,family_level
92.03686914475672,0,92.03686914475672,apparent_homogenisation,42,3,observed_congeneric_error
142.85282562707764,42.7038626609442,70.17957404844842,apparent_homogenisation,42,3,regional_congeneric_error
95.85222121486854,-0.4291845493562232,96.69641182355332,apparent_homogenisation,42,3,rare_weighted_error
74.37292233303114,46.351931330472105,19.146307635179635,apparent_homogenisation,42,3,mixed_rtu_reporting
-42.85217995483759,-31.952662721893493,-16.017551411891763,apparent_differentiation,42,3,drop_unresolved
0,-0.8583690987124464,0.8658008658008687,apparent_homogenisation,42,3,rare_species_to_genus
-4.963735267452405,-13.304721030042918,9.621038033087084,apparent_homogenisation,42,3,difficult_genera_to_genus
-21.6606225445754,-50.64377682403433,58.72239084446898,apparent_homogenisation,42,3,genus_level
-72.96766394681173,-87.55364806866953,117.19083794458166,apparent_homogenisation,42,3,family_level
90.95698738987736,0,90.95698738987736,apparent_homogenisation,42,4,observed_congeneric_error
142.9089652789774,46.95652173913044,65.29308288214438,apparent_homogenisation,42,4,regional_congeneric_error
97.34841941613404,0,97.34841941613406,apparent_homogenisation,42,4,rare_weighted_error
77.81136638452237,45.43478260869565,22.261926064096095,apparent_homogenisation,42,4,mixed_rtu_reporting
-44.11450752062106,-31.784107946026985,-18.075552782976363,apparent_differentiation,42,4,drop_unresolved
0,-1.3043478260869565,1.3215859030837043,apparent_homogenisation,42,4,rare_species_to_genus
-3.8348592157540162,-15.652173913043478,14.010218455549362,apparent_homogenisation,42,4,difficult_genera_to_genus
-17.731905337709446,-50.21739130434783,65.25468796791989,apparent_homogenisation,42,4,genus_level
-67.98238037657626,-86.30434782608695,133.77944486944313,apparent_homogenisation,42,4,family_level
86.76654182272159,0,86.7665418227216,apparent_homogenisation,42,5,observed_congeneric_error
144.93601747815234,47.659574468085104,65.87885909903687,apparent_homogenisation,42,5,regional_congeneric_error
93.78901373283396,0,93.78901373283396,apparent_homogenisation,42,5,rare_weighted_error
77.30181023720351,46.38297872340426,21.12187617948495,apparent_homogenisation,42,5,mixed_rtu_reporting
-43.79102242191974,-31.86490455212922,-17.503634201136517,apparent_differentiation,42,5,drop_unresolved
0,-1.4893617021276595,1.5118790496760257,apparent_homogenisation,42,5,rare_species_to_genus
-6.67134831460673,-13.617021276595745,8.040557369790227,apparent_homogenisation,42,5,difficult_genera_to_genus
-18.554931335830208,-49.787234042553195,62.199924882033066,apparent_homogenisation,42,5,genus_level
-72.6123595505618,-89.36170212765957,157.44382022471908,apparent_homogenisation,42,5,family_level
44.18360835080681,0,44.183608350806814,apparent_homogenisation,43,1,observed_congeneric_error
98.0353724131644,67.32673267326733,18.352500672956236,apparent_homogenisation,43,1,regional_congeneric_error
45.44169933448809,0,45.4416993344881,apparent_homogenisation,43,1,rare_weighted_error
71.7157443704987,55.445544554455445,10.466816442167941,apparent_homogenisation,43,1,mixed_rtu_reporting
-41.76842217031217,-35.6687898089172,-9.481606739990198,apparent_differentiation,43,1,drop_unresolved
-0.1868903272859888,-1.4851485148514851,1.3178299190363452,apparent_homogenisation,43,1,rare_species_to_genus
-9.358191266295918,-15.594059405940595,7.387949350194866,apparent_homogenisation,43,1,difficult_genera_to_genus
-27.41817850305406,-44.554455445544555,30.906499485563227,apparent_homogenisation,43,1,genus_level
-82.14969459385541,-90.0990099009901,80.28808460206035,apparent_homogenisation,43,1,family_level
46.27050306973336,0,46.27050306973335,apparent_homogenisation,43,2,observed_congeneric_error
101.67231741959132,64.85148514851485,22.335760116388734,apparent_homogenisation,43,2,regional_congeneric_error
47.498396407953805,0,47.49839640795381,apparent_homogenisation,43,2,rare_weighted_error
71.41024466232933,54.95049504950495,10.622586012110304,apparent_homogenisation,43,2,mixed_rtu_reporting
-41.66466201587683,-35.46325878594249,-9.609105004799261,apparent_differentiation,43,2,drop_unresolved
-0.03665353248419108,-0.49504950495049505,0.460676549443751,no_meaningful_change,43,2,rare_species_to_genus
-9.781911481719046,-15.841584158415841,7.200316945251479,apparent_homogenisation,43,2,difficult_genera_to_genus
-27.687162100247406,-45.04950495049505,31.59633563738759,apparent_homogenisation,43,2,genus_level
